,client_id,sum_bin_0,count_bin_0,sum_bin_1,count_bin_1,sum_bin_2,count_bin_2,sum_bin_3,count_bin_3,sum_bin_4,count_bin_4,sum_bin_5,count_bin_5,sum_bin_6,count_bin_6,sum_bin_7,count_bin_7,sum_bin_8,count_bin_8,sum_bin_9,count_bin_9,churn_or_not
17,1208,0.0,0.0,0.0,0.0,0.0,200.0,238468.4,1204163.0000000002,501766.10000000003,1125651.7,0.0,0.0,0.0,0.0,0.0,1.0,16.0,76.0,27.0,90.0,0
18,1311,0.0,0.0,0.0,0.0,0.0,592679.0,552590.7,963089.4,257717.69999999998,1267315.2000000002,0.0,0.0,0.0,0.0,0.0,28.0,37.0,64.0,22.0,92.0,0
19,1499,0.0,0.0,0.0,0.0,0.0,0.0,52769.2,468599.39999999997,153488.80000000002,1078377.2999999998,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,29.0,131.0,0
20,2267,0.0,0.0,0.0,0.0,0.0,25823.4,250990.80000000002,459799.6999999999,138346.2,653125.2999999998,0.0,0.0,0.0,0.0,0.0,4.0,22.0,56.0,15.0,72.0,0
21,2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18894.0,72133.0,499466.1999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,82.0,1
22,2316,0.0,0.0,0.0,0.0,0.0,0.0,223924.00000000003,625047.0999999999,358353.29999999993,556628.6999999997,0.0,0.0,0.0,0.0,0.0,0.0,15.0,74.0,31.0,96.0,0
23,2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181311.40000000002,111537.90000000001,442392.09999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,72.0,0
24,2403,394849.30000000005,210655.6,675609.4000000003,370596.6,559709.3,522124.8,363799.8,660472.2000000001,227468.6,877840.3000000002,32.0,30.0,77.0,50.0,63.0,63.0,41.0,80.0,25.0,103.0,0
25,2489,0.0,0.0,0.0,0.0,11000.0,369590.3,517366.1,262772.4,105795.59999999999,1626734.3999999994,0.0,0.0,0.0,0.0,2.0,28.0,39.0,46.0,15.0,94.0,0
26,2501,0.0,0.0,0.0,0.0,0.0,378782.99999999994,522562.4999999999,850236.0999999999,291023.19999999995,1131441.2999999998,0.0,0.0,0.0,0.0,0.0,17.0,45.0,83.0,22.0,102.0,0
27,2503,0.0,0.0,0.0,0.0,0.0,0.0,500.0,254728.60000000006,99504.9,347008.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,18.0,68.0,0
28,2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548543.7,288947.29999999993,1255985.2000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,86.0,0
29,2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548543.7,288947.29999999993,1255985.2000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,86.0,0
30,2550,0.0,0.0,0.0,0.0,0.0,149141.9,144763.6,232130.60000000003,80819.4,319596.3,0.0,0.0,0.0,0.0,0.0,26.0,32.0,48.0,16.0,63.0,0
31,2560,0.0,0.0,0.0,0.0,0.0,50426.2,629358.2999999999,365793.89999999997,109180.00000000001,487052.9999999999,0.0,0.0,0.0,0.0,0.0,9.0,47.0,62.0,21.0,85.0,0
32,2592,0.0,0.0,0.0,0.0,0.0,262263.19999999995,264982.39999999997,453973.4999999999,134447.1,595768.7999999998,0.0,0.0,0.0,0.0,0.0,24.0,36.0,66.0,18.0,84.0,0
33,2593,0.0,0.0,0.0,0.0,0.0,262263.19999999995,264982.39999999997,453973.4999999999,134447.1,595768.7999999998,0.0,0.0,0.0,0.0,0.0,24.0,36.0,66.0,18.0,84.0,0
34,2720,0.0,0.0,0.0,0.0,0.0,142082.5,309469.39999999997,486650.7,357776.99999999994,1152300.2999999998,0.0,0.0,0.0,0.0,0.0,9.0,24.0,54.0,23.0,79.0,0
35,2746,0.0,0.0,0.0,103781.70000000001,354324.5999999999,358312.89999999997,257383.90000000002,488148.3999999999,163992.40000000002,585254.1,0.0,0.0,0.0,10.0,44.0,44.0,32.0,58.0,20.0,78.0,0
36,2823,0.0,0.0,0.0,0.0,0.0,90568.50000000001,193401.60000000003,293606.70000000007,88356.90000000001,367971.8999999999,0.0,0.0,0.0,0.0,0.0,16.0,50.0,96.0,32.0,135.0,0
37,2843,0.0,0.0,0.0,122850.4,322056.3,307949.19999999995,226205.40000000002,392260.1999999999,119074.90000000002,546614.3999999999,0.0,0.0,0.0,13.0,57.0,68.0,45.0,84.0,25.0,108.0,0
38,3001,1182713.7999999998,181501.50000000003,926816.7999999999,411633.1,790632.0,724597.6,385573.6,1253852.5,109979.9,943101.5999999999,73.0,23.0,64.0,39.0,57.0,58.0,32.0,86.0,17.0,85.0,0
39,3072,0.0,0.0,0.0,0.0,0.0,0.0,15297.2,260053.20000000004,80569.09999999999,343740.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,24.0,101.0,0
40,3073,0.0,0.0,0.0,0.0,0.0,0.0,15297.2,260053.20000000004,80569.09999999999,343740.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,24.0,101.0,0
41,3103,0.0,0.0,97187.1,488220.4000000001,798761.5,725070.8999999999,572539.8999999999,1034543.2999999997,280716.0,1251268.4999999998,0.0,0.0,5.0,26.0,51.0,64.0,35.0,78.0,23.0,93.0,0
42,3163,0.0,0.0,0.0,0.0,0.0,0.0,72460.8,310233.2,76819.8,402684.8,0.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,18.0,85.0,0
43,3164,0.0,0.0,0.0,0.0,0.0,0.0,72460.8,310233.2,76819.8,402684.8,0.0,0.0,0.0,0.0,0.0,0.0,13.0,63.0,18.0,85.0,0
44,3471,0.0,0.0,0.0,0.0,0.0,0.0,71389.59999999999,298326.60000000003,64242.299999999996,315718.2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,71.0,16.0,74.0,0
45,3519,0.0,0.0,247383.9,507829.89999999985,912007.4999999998,633876.8999999999,697432.3999999999,940315.8999999999,230554.90000000002,1440879.3000000003,0.0,0.0,12.0,30.0,57.0,48.0,42.0,66.0,20.0,94.0,0
46,3576,302215.69999999995,228943.9,1162807.4000000001,502672.6,587671.6,170600.00000000003,44032.899999999994,1011084.6999999997,328604.39999999997,507721.59999999986,25.0,24.0,76.0,44.0,48.0,38.0,23.0,69.0,21.0,54.0,0
47,3705,127015.8,90306.7,183902.40000000002,108007.0,168774.30000000005,164761.7,107863.80000000002,221335.50000000003,69717.80000000002,264008.3000000001,33.0,27.0,66.0,41.0,55.0,59.0,39.0,74.0,22.0,96.0,0
48,3906,0.0,0.0,0.0,0.0,68561.1,699289.8999999999,460623.0999999999,508615.8,103637.8,620727.9,0.0,0.0,0.0,0.0,5.0,53.0,46.0,71.0,20.0,82.0,0
49,3907,0.0,0.0,0.0,17900.0,326320.99999999994,769464.0999999999,367997.39999999997,892374.6999999997,227959.2,510653.7999999999,0.0,0.0,0.0,3.0,19.0,47.0,32.0,73.0,20.0,70.0,0
50,3929,0.0,0.0,0.0,0.0,0.0,0.0,71070.59999999999,439362.8,109067.40000000001,530633.1999999998,0.0,0.0,0.0,0.0,0.0,0.0,7.0,54.0,18.0,83.0,0
51,3962,0.0,0.0,0.0,0.0,600.0,725104.3999999998,541913.2,972020.8999999999,377308.0,1298533.7,0.0,0.0,0.0,0.0,1.0,38.0,34.0,64.0,26.0,97.0,0
52,3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137848.7,331803.29999999993,1184317.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,131.0,0
53,4055,0.0,0.0,0.0,0.0,0.0,0.0,194617.00000000003,1009264.4999999997,272934.0,497855.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,95.0,28.0,94.0,0
54,4352,0.0,0.0,424203.6,141136.5,237565.59999999998,173963.19999999998,283225.4,272657.4,123362.9,947956.1,0.0,0.0,28.0,32.0,43.0,44.0,35.0,55.0,19.0,96.0,0
55,4417,0.0,0.0,0.0,0.0,0.0,169962.69999999998,133162.30000000002,1009733.6,262615.0,882382.8,0.0,0.0,0.0,0.0,0.0,10.0,16.0,67.0,21.0,84.0,0
56,4433,187576.50000000003,95531.40000000001,219307.2,132501.60000000003,169812.10000000003,184072.1,133323.80000000002,183022.20000000004,61537.399999999994,234110.49999999997,46.0,25.0,56.0,37.0,43.0,45.0,34.0,52.0,16.0,60.0,0
57,4434,0.0,0.0,0.0,0.0,117582.1,294339.9,202382.40000000002,388834.10000000003,120133.0,537137.7999999998,0.0,0.0,0.0,0.0,13.0,53.0,38.0,77.0,20.0,98.0,0
58,4435,0.0,0.0,0.0,0.0,117582.1,294339.9,202382.40000000002,388834.10000000003,120133.0,537137.7999999998,0.0,0.0,0.0,0.0,13.0,53.0,38.0,77.0,20.0,98.0,0
59,4520,0.0,0.0,160721.6,132442.3,192213.30000000002,192855.30000000005,113382.80000000002,191046.90000000005,65060.299999999996,234148.60000000003,0.0,0.0,45.0,45.0,61.0,62.0,38.0,66.0,21.0,83.0,0
60,4527,0.0,0.0,26127.5,155343.6,266788.9,252190.40000000002,189873.4,361613.3,90535.5,418692.19999999995,0.0,0.0,4.0,21.0,46.0,51.0,33.0,64.0,18.0,83.0,0
61,4620,334805.19999999995,99777.40000000001,280642.30000000005,167015.7,230932.90000000005,221360.70000000004,158434.20000000004,276038.5,90785.20000000001,357021.39999999997,80.0,35.0,88.0,54.0,67.0,71.0,48.0,91.0,25.0,106.0,0
62,4621,334805.19999999995,99777.40000000001,280642.30000000005,167015.7,230932.90000000005,221360.70000000004,158434.20000000004,276038.5,90785.20000000001,357021.39999999997,80.0,35.0,88.0,54.0,67.0,71.0,48.0,91.0,25.0,106.0,0
63,4656,0.0,0.0,0.0,0.0,0.0,0.0,16200.0,726229.4999999999,398648.5,1456801.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,57.0,28.0,119.0,0
64,4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132042.3,241651.30000000002,892098.1999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,96.0,0
65,4786,0.0,0.0,0.0,0.0,0.0,0.0,243327.69999999998,412655.49999999994,204117.6,1535867.5000000002,0.0,0.0,0.0,0.0,0.0,0.0,14.0,55.0,20.0,100.0,0
66,4937,0.0,0.0,0.0,0.0,0.0,59798.0,198207.60000000003,351015.79999999993,128482.0,455695.7999999999,0.0,0.0,0.0,0.0,0.0,7.0,33.0,81.0,26.0,108.0,0
67,4993,0.0,0.0,0.0,0.0,0.0,0.0,302070.19999999995,1143081.5999999999,186721.40000000002,390959.8000000001,0.0,0.0,0.0,0.0,0.0,0.0,15.0,77.0,23.0,70.0,0
68,4994,0.0,0.0,0.0,0.0,0.0,0.0,302070.19999999995,1143081.5999999999,186721.40000000002,390959.8000000001,0.0,0.0,0.0,0.0,0.0,0.0,15.0,77.0,23.0,70.0,0
69,5171,0.0,0.0,0.0,0.0,0.0,22400.0,17465.2,1084258.8,374865.19999999995,1200576.7,0.0,0.0,0.0,0.0,0.0,6.0,9.0,72.0,26.0,95.0,0
70,5232,0.0,0.0,0.0,0.0,0.0,192101.9,428985.19999999995,668250.9,106319.8,1158289.8999999997,0.0,0.0,0.0,0.0,0.0,15.0,41.0,71.0,18.0,100.0,0
71,5318,0.0,90534.7,678042.4,346489.10000000003,507862.69999999995,501583.8000000001,402376.6,648002.2,219675.80000000002,884817.3999999999,0.0,7.0,57.0,35.0,49.0,45.0,35.0,62.0,21.0,76.0,0
72,5319,0.0,90534.7,678042.4,346489.10000000003,507862.69999999995,501583.8000000001,402376.6,648002.2,219675.80000000002,884817.3999999999,0.0,7.0,57.0,35.0,49.0,45.0,35.0,62.0,21.0,76.0,0
73,5337,117484.40000000001,80249.8,267135.8,138264.10000000003,194561.50000000003,178393.5,117121.20000000001,217309.30000000005,50729.2,256290.1,26.0,19.0,61.0,32.0,46.0,43.0,30.0,47.0,12.0,56.0,0
74,5338,117484.40000000001,80249.8,267135.8,138264.10000000003,194561.50000000003,178393.5,117121.20000000001,217309.30000000005,50729.2,256290.1,26.0,19.0,61.0,32.0,46.0,43.0,30.0,47.0,12.0,56.0,0
75,5563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,150609.70000000004,1588006.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,111.0,0
76,5642,0.0,0.0,0.0,0.0,163990.9,338896.1,231932.90000000002,428930.0999999999,105558.20000000001,531259.4999999999,0.0,0.0,0.0,0.0,18.0,56.0,39.0,71.0,19.0,91.0,0
77,5727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816756.2999999999,371883.49999999994,1210705.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,21.0,92.0,0
78,5788,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,332369.6,107776.6,443504.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,27.0,108.0,0
79,6015,0.0,0.0,0.0,0.0,0.0,276548.69999999995,254418.30000000002,486202.49999999994,136051.0,619925.9999999998,0.0,0.0,0.0,0.0,0.0,26.0,35.0,67.0,18.0,81.0,0
80,6033,0.0,0.0,0.0,0.0,0.0,138892.09999999998,186861.8,827034.0,456456.1,491085.29999999993,0.0,0.0,0.0,0.0,0.0,16.0,24.0,67.0,32.0,67.0,0
81,6039,0.0,0.0,0.0,0.0,0.0,259933.9,318997.7,589459.0999999999,141378.1,871287.0999999999,0.0,0.0,0.0,0.0,0.0,20.0,40.0,72.0,20.0,101.0,0
82,6040,0.0,0.0,0.0,0.0,0.0,259933.9,318997.7,589459.0999999999,141378.1,871287.0999999999,0.0,0.0,0.0,0.0,0.0,20.0,40.0,72.0,20.0,101.0,0
83,6077,0.0,0.0,0.0,0.0,70590.1,119482.40000000001,87609.1,157686.20000000004,36963.7,187089.5,0.0,0.0,0.0,0.0,20.0,60.0,43.0,79.0,21.0,98.0,0
84,6175,0.0,0.0,0.0,0.0,80241.29999999999,143809.70000000004,87754.40000000001,189946.2,56614.899999999994,234705.00000000006,0.0,0.0,0.0,0.0,19.0,60.0,35.0,74.0,22.0,95.0,1
85,6178,134083.1,178221.30000000002,744860.2,196893.00000000006,398776.2,716116.7999999998,305263.30000000005,500801.39999999997,197878.50000000006,1096755.0,12.0,13.0,69.0,34.0,45.0,58.0,34.0,68.0,21.0,99.0,0
86,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82971.0,9400.0,792861.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,56.0,0
87,6256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82971.0,9400.0,792861.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,56.0,0
88,6299,0.0,0.0,0.0,0.0,373371.3,730382.7999999999,516298.5,962442.7999999998,277008.39999999997,1173797.8,0.0,0.0,0.0,0.0,18.0,58.0,37.0,75.0,20.0,93.0,0
89,6349,19100.0,134396.3,1250566.9,94257.60000000002,388673.00000000006,164951.5,110677.49999999999,726579.3,262381.7,490437.4000000002,3.0,12.0,83.0,32.0,44.0,45.0,28.0,64.0,22.0,75.0,0
90,6359,0.0,0.0,0.0,0.0,62438.2,156876.59999999998,106030.40000000002,221578.50000000003,60852.99999999999,360748.59999999986,0.0,0.0,0.0,0.0,19.0,51.0,33.0,66.0,19.0,85.0,0
91,6571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172926.40000000002,95163.3,384454.89999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,30.0,122.0,0
92,6616,292467.80000000005,215969.7,735834.1,365917.99999999994,531585.1999999998,597560.7999999999,417341.79999999993,745842.6,190508.9,915592.8999999999,14.0,20.0,55.0,33.0,47.0,47.0,30.0,61.0,19.0,77.0,0
93,6892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53386.1,38097.100000000006,1175990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,89.0,0
94,6893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53386.1,38097.100000000006,1175990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,89.0,0
95,6946,0.0,0.0,0.0,0.0,364497.39999999997,877634.2999999999,438514.99999999994,282007.9,90766.2,405445.70000000007,0.0,0.0,0.0,0.0,30.0,58.0,33.0,46.0,15.0,61.0,0
96,6987,0.0,0.0,0.0,0.0,262091.90000000002,316689.8,213251.50000000003,381366.8,140871.6,491431.69999999995,0.0,0.0,0.0,0.0,33.0,53.0,39.0,65.0,25.0,88.0,0
97,7010,0.0,0.0,0.0,0.0,401492.29999999993,57347.29999999999,37231.600000000006,150647.60000000003,85994.0,1198246.3,0.0,0.0,0.0,0.0,29.0,32.0,21.0,42.0,15.0,90.0,0
98,7011,0.0,0.0,0.0,0.0,401492.29999999993,57347.29999999999,37231.600000000006,150647.60000000003,85994.0,1198246.3,0.0,0.0,0.0,0.0,29.0,32.0,21.0,42.0,15.0,90.0,0
99,7299,364697.29999999993,141490.4,446353.69999999995,234220.80000000002,329821.39999999997,346589.9,233552.80000000002,445158.19999999995,146483.7,580400.8999999999,48.0,33.0,77.0,48.0,58.0,67.0,42.0,80.0,23.0,104.0,0
100,7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276217.80000000005,95376.1,573091.4999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,81.0,0
101,7390,0.0,42630.299999999996,864586.3,162224.7,199623.19999999998,512362.2,454524.00000000006,443516.7000000001,77092.6,276353.19999999995,0.0,4.0,67.0,37.0,46.0,56.0,44.0,66.0,19.0,69.0,0
102,7411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282643.1,120451.40000000001,418215.7999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,62.0,0
103,7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282643.1,120451.40000000001,418215.7999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,17.0,62.0,0
104,7422,300.0,100596.2,456220.0999999999,233713.4,360180.0999999999,353920.39999999997,226973.50000000003,465225.0999999999,133836.5,596488.2999999998,1.0,9.0,57.0,40.0,48.0,53.0,33.0,72.0,17.0,86.0,0
105,7423,300.0,100596.2,456220.0999999999,233713.4,360180.0999999999,353920.39999999997,226973.50000000003,465225.0999999999,133836.5,596488.2999999998,1.0,9.0,57.0,40.0,48.0,53.0,33.0,72.0,17.0,86.0,0
106,7521,395878.4,226241.6,801735.6000000001,405592.7,643083.9,628262.1,403273.50000000006,928679.2,231320.9,1115302.5999999996,20.0,15.0,53.0,29.0,41.0,46.0,34.0,67.0,17.0,79.0,0
107,7594,0.0,0.0,0.0,62390.9,244514.70000000004,922120.2999999998,433550.39999999997,434092.19999999995,71869.40000000001,1310190.3,0.0,0.0,0.0,4.0,30.0,49.0,33.0,53.0,16.0,95.0,0
108,7753,242476.60000000003,83746.70000000001,272116.1,133484.80000000002,196134.20000000007,191914.60000000003,141879.30000000002,261320.3,62228.99999999999,323789.8,48.0,21.0,59.0,34.0,46.0,46.0,31.0,56.0,16.0,74.0,0
109,7765,0.0,0.0,0.0,400.0,65417.4,504840.69999999995,437825.7,645606.1999999998,171039.80000000002,790514.4999999999,0.0,0.0,0.0,1.0,10.0,34.0,38.0,64.0,20.0,77.0,0
110,7772,0.0,0.0,0.0,0.0,0.0,0.0,85201.6,716290.2999999998,262550.69999999995,377435.3999999999,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,18.0,65.0,0
111,7862,0.0,0.0,0.0,0.0,0.0,0.0,40999.0,941950.9999999998,304747.49999999994,487357.29999999976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,66.0,24.0,71.0,0
112,7959,0.0,0.0,0.0,0.0,0.0,0.0,222791.5,1167050.4000000001,379411.70000000007,1537226.0999999999,0.0,0.0,0.0,0.0,0.0,0.0,11.0,82.0,26.0,105.0,0
113,8030,0.0,0.0,0.0,0.0,61298.1,60672.69999999998,29023.0,1063930.2999999998,210744.9,581951.6,0.0,0.0,0.0,0.0,8.0,15.0,10.0,64.0,20.0,69.0,0
114,8064,0.0,0.0,0.0,0.0,0.0,500829.0999999999,669644.7,1175656.7000000002,521073.5999999999,1236822.5000000002,0.0,0.0,0.0,0.0,0.0,37.0,47.0,72.0,29.0,89.0,0
115,8105,73669.4,92751.5,325729.0,227601.6,271862.8,254863.2000000001,193727.4,475762.7,81825.09999999999,588153.5000000001,10.0,14.0,59.0,38.0,44.0,46.0,32.0,61.0,17.0,81.0,0
116,8200,0.0,0.0,0.0,0.0,0.0,52061.5,131644.0,246339.20000000004,77044.3,319522.5,0.0,0.0,0.0,0.0,0.0,9.0,32.0,85.0,23.0,107.0,0
117,8359,0.0,0.0,355182.8,256278.5,385562.9,378539.89999999997,258660.70000000004,510201.0999999999,144876.90000000002,643489.7999999999,0.0,0.0,36.0,38.0,47.0,48.0,33.0,69.0,20.0,85.0,0
118,8568,0.0,0.0,0.0,0.0,0.0,0.0,211300.8,612044.1000000001,184782.40000000002,779878.5999999999,0.0,0.0,0.0,0.0,0.0,0.0,13.0,85.0,25.0,100.0,0
119,8661,0.0,0.0,0.0,0.0,0.0,0.0,400.0,481406.9999999999,112531.09999999999,649932.4999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,15.0,86.0,0
120,8764,0.0,0.0,0.0,0.0,0.0,0.0,125433.00000000001,331704.3999999999,117193.20000000001,451812.69999999995,0.0,0.0,0.0,0.0,0.0,0.0,13.0,66.0,22.0,89.0,0
121,9173,428638.49999999994,118932.0,405347.0,214923.10000000003,309335.4000000001,351856.69999999995,213012.00000000003,444635.0,121255.20000000001,549678.4999999998,54.0,22.0,63.0,39.0,46.0,51.0,34.0,68.0,16.0,85.0,0
122,9174,428638.49999999994,118932.0,405347.0,214923.10000000003,309335.4000000001,351856.69999999995,213012.00000000003,444635.0,121255.20000000001,549678.4999999998,54.0,22.0,63.0,39.0,46.0,51.0,34.0,68.0,16.0,85.0,0
123,9226,730208.3999999997,152438.7,168418.20000000004,150285.50000000003,386064.6999999999,988528.9999999999,786040.8,757058.7,305116.7,363665.6999999999,77.0,26.0,58.0,33.0,52.0,75.0,49.0,78.0,26.0,65.0,0
124,9340,0.0,0.0,0.0,0.0,0.0,37765.3,118287.90000000002,362592.8,116682.20000000001,459377.99999999994,0.0,0.0,0.0,0.0,0.0,7.0,25.0,76.0,21.0,91.0,1
125,9366,0.0,0.0,0.0,249511.09999999998,649280.0999999999,554650.4,449668.4000000001,794077.9999999999,206156.1,1004982.6999999996,0.0,0.0,0.0,13.0,45.0,45.0,30.0,64.0,17.0,81.0,0
126,9418,87122.79999999999,105615.20000000001,310880.8,163079.30000000005,241292.1,250419.40000000002,155712.6,293934.3,80749.7,406274.3,12.0,20.0,62.0,39.0,45.0,51.0,32.0,69.0,17.0,86.0,0
127,9419,87122.79999999999,105615.20000000001,310880.8,163079.30000000005,241292.1,250419.40000000002,155712.6,293934.3,80749.7,406274.3,12.0,20.0,62.0,39.0,45.0,51.0,32.0,69.0,17.0,86.0,0
128,9505,0.0,0.0,0.0,0.0,0.0,30839.4,472986.19999999995,1129713.1000000003,439040.39999999997,733533.1,0.0,0.0,0.0,0.0,0.0,3.0,39.0,90.0,28.0,98.0,0
129,9593,1336337.0,83928.1,77587.09999999999,58798.5,270028.6,850687.1,850766.4000000001,1003250.2999999998,241483.2,1573756.9000000004,85.0,20.0,40.0,25.0,38.0,58.0,43.0,72.0,16.0,103.0,0
130,9641,0.0,0.0,0.0,323465.2,924851.8999999998,1198062.2999999998,285922.2,673631.9999999999,133677.0,1457662.1000000006,0.0,0.0,0.0,30.0,59.0,66.0,30.0,61.0,15.0,94.0,0
